Date,JSE,ABSA,CAPITEC,FNB,INVESTEC,NEDBANK,STANDARD,BTC,DOGE,ETH,XMR,XRP
2020-07-24,55645.64,8493,86932,3900,3490,11300,10900,9536.892578,0.00322,279.215424,71.57962,0.204049
2020-07-27,56326.2,8444,89865,4000,3392,11283,11049,10990.87305,0.003153,321.514099,78.490158,0.223672
2020-07-28,56488.1,8481,95858,4050,3403,11373,11281,10912.82324,0.003197,316.657257,81.306328,0.230277
2020-07-29,56707.73,8734,99682,4145,3487,11494,11855,11100.46777,0.003192,318.190887,79.145859,0.243099
2020-07-30,55844.9,8215,94548,4022,3352,10925,11379,11111.21387,0.003231,334.586639,81.08992,0.244522
2020-07-31,55721.8,7928,88412,3882,3324,10498,10861,11323.4668,0.003225,345.554657,84.464775,0.258904
2020-08-03,55829.4,7568,82975,3690,3289,9921,10309,11246.34863,0.003389,386.295166,89.112999,0.30994
2020-08-04,56248.93,7683,82635,3687,3348,10292,10406,11205.89258,0.003535,389.875488,87.263763,0.300493
2020-08-05,57629.36,7800,84742,3712,3310,10439,10490,11747.02246,0.003513,401.590576,90.477699,0.303311
2020-08-06,57656.68,7573,84081,3740,3332,10367,10390,11779.77344,0.00356,394.961945,95.61097,0.303584
2020-08-07,56757.72,7613,83333,3773,3256,10446,10318,11601.47266,0.003533,379.512848,94.103424,0.294664
2020-08-11,57168.24,7888,86724,3875,3435,10856,10639,11410.52539,0.003394,380.384064,87.458679,0.284449
2020-08-12,57417.27,7814,86043,3857,3418,10682,10457,11584.93457,0.003484,391.02417,90.294518,0.28493
2020-08-13,57419.45,7754,89265,3830,3440,10754,10710,11784.1377,0.003517,428.741791,92.792824,0.297807
2020-08-14,57077.48,7650,88082,3799,3370,10343,10623,11768.87109,0.003561,437.397827,91.438103,0.300371
2020-08-17,57435.07,7557,84726,3721,3287,10232,10379,12254.40234,0.003591,429.53125,93.359146,0.314767
2020-08-18,57025.16,7787,87037,3815,3248,10501,10688,11991.2334,0.003514,423.669312,93.520096,0.303307
2020-08-19,56433.27,7885,87000,3850,3219,10524,10970,11758.2832,0.003424,406.463776,91.277451,0.290246
2020-08-20,55629.97,7694,83619,3780,3152,10068,10863,11878.37207,0.003459,416.439789,101.311401,0.292573
2020-08-21,55949.91,8048,88000,3902,3239,10358,11393,11592.48926,0.003393,389.126343,92.569595,0.280682
2020-08-24,56625.41,8300,92999,3941,3289,11058,11408,11774.5957,0.003418,408.144196,93.93988,0.289215
2020-08-25,56114.23,8474,95160,3960,3273,11212,11261,11366.13477,0.003305,384.001038,88.828781,0.277927
2020-08-26,56572.24,8296,93265,3953,3232,10575,11023,11488.36328,0.003303,386.466125,89.123993,0.277491
2020-08-27,56869.67,8200,90000,4064,3340,10594,11140,11323.39746,0.003203,382.632629,89.539352,0.264511
2020-08-28,56057.09,8043,88261,3973,3276,10177,10801,11542.5,0.003268,395.874664,94.359978,0.272046
2020-08-31,55476.11,7725,83500,3785,3144,9599,10559,11680.82031,0.003221,435.079742,93.347473,0.281766
2020-09-01,55927.69,8075,88998,3829,3243,9713,10750,11970.47852,0.003256,477.05191,97.135849,0.295696
2020-09-02,55861.88,7873,86362,3660,3177,9266,10374,11414.03418,0.003122,440.040497,91.081741,0.276461
2020-09-03,54522.35,7694,86993,3576,3102,8977,9948,10245.29688,0.002802,385.671936,77.981133,0.24658
2020-09-04,53878.94,8040,87000,3614,3109,9080,10078,10511.81348,0.002899,388.24115,82.348129,0.255883
2020-09-07,54400.27,7950,88177,3625,3086,9071,10086,10369.56348,0.002811,352.673492,82.53054,0.242174
2020-09-08,54438.82,8244,90000,3815,3116,9259,10515,10131.5166,0.002756,337.602112,83.902222,0.236753
2020-09-09,55211.34,8918,96160,4100,3226,10083,11464,10242.34766,0.002779,351.110016,84.380806,0.239609
2020-09-10,55953.95,9297,99332,4110,3203,10674,11770,10363.13867,0.002805,368.101898,83.46209,0.24353
2020-09-11,56087.83,9029,95632,4010,3140,10452,11637,10400.91504,0.002806,374.695587,88.388794,0.243292
2020-09-14,56327.05,8973,97112,4025,3065,10308,11600,10680.83789,0.002803,377.26886,92.65136,0.246327
2020-09-15,56130.78,8846,97696,3955,2939,10115,11314,10796.95117,0.002832,364.839203,91.123253,0.24385
2020-09-16,55960.74,8943,99234,3962,3000,10136,11341,10974.90527,0.002826,365.812286,86.605865,0.247847
2020-09-17,55035.59,8891,97238,4007,2988,10261,11175,10948.99023,0.002814,389.019226,92.426918,0.252194
2020-09-18,54673.64,8558,95404,3911,2990,9876,10789,10944.58594,0.002804,384.364532,92.299278,0.250707
2020-09-21,53319.07,8253,92528,3824,2900,9376,10390,10462.25977,0.00263,341.786072,88.952469,0.232138
2020-09-22,53265.32,8335,92774,3927,2923,9426,10346,10538.45996,0.002656,344.503174,92.954674,0.233417
2020-09-23,54247.8,8405,94500,3925,2903,9232,10275,10246.18652,0.00256,321.116302,87.467812,0.221221
2020-09-25,53587.11,8180,92956,3924,2855,9058,10034,10692.7168,0.002698,352.183258,92.752647,0.241922
2020-09-28,54718.79,8739,98725,4156,3081,9721,10678,10709.65234,0.002652,355.159424,95.126846,0.241862
2020-09-29,54506.87,8895,98355,4164,3116,9897,10850,10844.64063,0.002685,359.757385,100.353928,0.243177
2020-09-30,54264.95,8932,103738,4123,3155,10077,10804,10784.49121,0.00263,359.937866,108.151291,0.241784
2020-10-01,54446.77,8997,104114,4139,3168,10339,11013,10619.45215,0.002616,353.205902,102.658134,0.238249
2020-10-02,54219.24,9333,105000,4178,3254,10718,11335,10575.97461,0.002583,346.238922,101.715714,0.234117
2020-10-05,54524.05,9194,104090,4090,3333,10600,11022,10793.33984,0.002612,353.956787,112.903252,0.250816
2020-10-06,54203.82,9000,104067,4028,3390,10434,10750,10604.40625,0.002611,340.815857,106.665993,0.245341
2020-10-07,54749.77,9064,110000,4045,3446,10555,10901,10668.96875,0.002595,341.808655,109.989029,0.248539
2020-10-08,54554.85,8925,106176,3968,3359,10278,10799,10915.68555,0.002596,350.766144,110.909935,0.251454
2020-10-09,55182.98,8893,105877,3915,3372,10242,10600,11064.45801,0.002653,365.590485,116.034676,0.253491
2020-10-12,55552.35,9046,109674,3981,3436,10426,10746,11555.36328,0.002673,387.731262,129.581436,0.256446
2020-10-13,55054.52,8795,107071,3847,3246,10179,10450,11425.89941,0.002635,381.190765,127.777695,0.256323
2020-10-14,55394.22,8738,107675,3829,3307,9812,10395,11429.50684,0.002637,379.484039,128.701736,0.249448
2020-10-15,54843.95,8907,107758,3858,3350,9898,10600,11495.34961,0.002593,377.441833,129.831619,0.24594
2020-10-16,55047.26,8740,108144,3750,3297,9611,10478,11322.12305,0.002612,366.229004,120.188896,0.240443
2020-10-19,55161.02,9149,109756,3952,3273,10000,11042,11742.03711,0.00259,379.935608,125.404175,0.245964
2020-10-20,55271.75,9085,113250,3919,3300,9919,10982,11916.33496,0.002601,369.136902,117.945435,0.243573
2020-10-21,55345.49,9491,115814,4042,3378,10188,11419,12823.68945,0.00263,392.189972,121.752708,0.251615
2020-10-22,54796.41,9827,118200,4197,3417,10438,11800,12965.8916,0.002655,413.77298,127.067749,0.256807
2020-10-23,55339.58,10320,119965,4346,3522,11441,12063,12931.53906,0.002647,409.766693,127.296021,0.254879
2020-10-26,54890.88,10128,121000,4230,3522,11003,11822,13075.24805,0.002679,393.888306,132.02179,0.248688
2020-10-27,54079.43,10107,122742,4185,3346,11008,11779,13654.21875,0.002677,403.99704,133.728088,0.252899
2020-10-28,52308.14,9534,119606,4009,3212,10255,11177,13271.28516,0.002595,388.650757,126.350365,0.245865
2020-10-29,51896.96,9171,118411,3878,3110,9783,10813,13437.88281,0.002581,386.730103,124.282707,0.242295
2020-10-30,51684.7,8693,114000,3760,2981,9598,10607,13546.52246,0.002598,382.819977,122.950859,0.239184
2020-11-02,52618.04,8786,117862,3798,3008,9874,10689,13550.48926,0.002517,383.156738,118.734421,0.235421
2020-11-03,53187.8,9403,122400,4024,3125,10218,11061,13950.30078,0.002528,387.602173,120.733299,0.23951
2020-11-04,53656.21,9348,125873,3980,3058,10085,11050,14133.70703,0.002533,402.141998,115.955841,0.237793
2020-11-05,55225.24,9382,126269,4002,3120,10640,11240,15579.84863,0.002617,414.067352,119.812462,0.245776
2020-11-06,56387.03,9210,123869,3984,3184,10750,11179,15565.88086,0.00276,454.719299,119.481216,0.258445
2020-11-09,57307.49,9873,130940,4475,3438,11800,12000,15332.31543,0.00267,444.163055,115.659943,0.250748
2020-11-10,57672.12,10128,137347,4644,3501,12757,12550,15290.90234,0.002753,449.679626,115.334953,0.253911
2020-11-11,57607.3,10669,142500,4988,3787,14022,13497,15701.33984,0.002769,462.960541,113.365768,0.256259
2020-11-12,57031.18,10600,142000,4877,3839,13930,13005,16276.34375,0.002779,461.00528,112.046997,0.254903
2020-11-13,57182.6,10239,140000,4707,3888,13293,12628,16317.80859,0.002821,474.626434,114.112709,0.265191
2020-11-16,57266.99,10270,136940,4726,3883,13289,12875,16716.11133,0.002886,459.940308,117.98246,0.28552
2020-11-17,57053.01,10467,139997,4736,3995,13600,13037,17645.40625,0.002936,480.360077,125.430389,0.302408
2020-11-18,57323.66,10706,135904,4737,4058,13663,13178,17804.00586,0.002909,479.48407,123.641983,0.294222
2020-11-19,56753.49,10727,138000,4716,3812,13512,12891,17817.08984,0.002911,471.630432,118.385483,0.303766
2020-11-20,56615.28,10563,132185,4601,3790,12835,12489,18621.31445,0.002984,509.744568,120.944801,0.328068
2020-11-23,57147.31,10744,131816,4668,3677,12790,12500,18364.12109,0.003648,608.454041,129.889008,0.61398
2020-11-24,57761.91,11390,135661,4795,3856,13095,13030,19107.46484,0.004204,603.897766,135.200348,0.692103
2020-11-25,57742.19,11531,133528,4768,4050,12898,12695,18732.12109,0.003727,570.686646,129.145874,0.635483
2020-11-26,57923.69,11545,132508,4803,3821,12902,12829,17150.62305,0.00325,518.801147,119.351158,0.533019
2020-11-27,57822.49,11500,131192,4737,3899,12969,12729,17108.40234,0.003275,517.493713,117.31321,0.559268
2020-11-30,57091.88,11020,129552,4547,3766,12250,12114,19625.83594,0.003551,614.842529,129.714264,0.664337
2020-12-01,57509.72,11041,129000,4668,3803,12160,12186,18802.99805,0.003335,587.324158,125.928825,0.612923
2020-12-02,58281.97,11224,129440,4650,3921,12090,12276,19201.0918,0.003374,598.352356,127.89872,0.629893
2020-12-03,58947.48,11519,128563,4723,3932,12249,12322,19445.39844,0.003428,616.70874,133.017349,0.631483
2020-12-04,59419.36,11569,129000,4924,4002,12410,12499,18699.76563,0.003298,569.354187,127.017944,0.557262
2020-12-07,59527.69,11568,128220,4850,3873,12403,12426,19191.63086,0.003342,591.843384,138.924637,0.608934
2020-12-08,59159.35,11625,128555,4950,3768,12687,12484,18321.14453,0.003179,554.827759,135.71199,0.558836
2020-12-09,59291.74,11710,130395,5030,3815,12890,12679,18553.91602,0.003158,573.479126,132.628235,0.58359
2020-12-10,59282.76,11335,129796,4829,3632,12437,12311,18264.99219,0.003105,559.678528,133.896027,0.572954
2020-12-11,59412.6,11622,140332,4979,3580,12426,12351,18058.9043,0.003079,545.797363,141.556137,0.546483
2020-12-14,59508.8,11723,145065,5029,3613,12627,12616,19246.64453,0.003231,586.011169,152.683167,0.497712
2020-12-15,59478.25,11927,148400,5085,3632,12917,13060,19417.07617,0.003206,589.355591,150.995682,0.46971
2020-12-17,60544.29,11978,145000,5130,3818,12922,13083,22805.16211,0.00373,642.868958,160.220963,0.576677
2020-12-18,59788.11,12201,148000,5333,3793,13317,13321,23137.96094,0.003858,654.811951,154.821121,0.58428
2020-12-21,58714.87,11901,140471,5007,3469,12324,12676,22803.08203,0.004787,609.817871,146.271591,0.516944
2020-12-22,58619.75,12067,142000,5075,3488,12500,12676,23783.0293,0.004508,634.854187,156.173126,0.448448
2020-12-23,58986.71,12113,142742,5158,3617,13185,12842,23241.3457,0.003768,583.7146,150.897614,0.258602
2020-12-24,59175.8,12208,141402,5180,3724,13281,12815,23735.94922,0.00457,611.607178,156.756287,0.337819
2020-12-28,59006.06,12215,144004,5156,3723,13256,12804,27084.80859,0.004592,730.397339,166.487076,0.247958
2020-12-29,59246.4,12059,142414,5125,3751,13101,12774,27362.4375,0.004486,731.520142,161.393219,0.220962
2020-12-30,59634.93,12056,144437,5187,3730,13121,12845,28840.95313,0.004636,751.618958,159.372498,0.211828
2020-12-31,59408.67,11986,143265,5104,3664,12948,12708,29001.7207,0.004682,737.803406,156.572311,0.219846
2021-01-04,60479.41,11829,142630,4950,3630,12731,12434,31971.91406,0.009767,1040.233032,133.602768,0.236677
2021-01-05,60921.36,11531,138465,4811,3611,12335,12220,33992.42969,0.00992,1100.006104,136.825089,0.22675
2021-01-06,61857.42,11679,136430,4878,3698,12365,12400,36824.36328,0.010465,1207.112183,142.323288,0.250895
2021-01-07,63042.88,11875,141524,5038,3888,12760,12712,39371.04297,0.009742,1225.678101,143.103699,0.326002
2021-01-08,63519.18,12198,144213,5231,3975,13005,13118,40797.60938,0.009846,1224.197144,142.529877,0.32323
2021-01-11,63759.92,11789,143026,5113,4000,12515,12796,35566.65625,0.008835,1090.145386,158.580917,0.288905
2021-01-12,63535.1,11820,141877,5128,4066,12597,13000,33922.96094,0.008063,1043.43457,157.777557,0.292123
2021-01-13,63474.52,11800,137576,4990,4045,12460,12964,37316.35938,0.008616,1130.73938,171.802261,0.30558
2021-01-14,63884.76,11651,139000,4934,4046,12400,12800,39187.32813,0.009397,1218.453003,163.113297,0.295438
2021-01-15,63549.74,11700,140484,4940,4020,12490,12817,36825.36719,0.009369,1171.834595,157.38237,0.280406
2021-01-18,63713.86,11724,141079,4926,4000,12569,12835,36630.07422,0.009171,1257.279541,156.956863,0.284769
2021-01-19,63603.26,11950,142820,5008,3993,12899,12979,36069.80469,0.009098,1377.295898,157.54364,0.294314
2021-01-20,64108.5,11900,142402,4957,4009,12784,12858,35547.75,0.00906,1382.274048,153.026215,0.296518
2021-01-21,64174.88,11831,137964,4935,3899,12658,12888,30825.69922,0.008166,1121.570923,130.189377,0.268946
2021-01-22,63987.92,11492,134708,4817,3823,12259,12471,33005.76172,0.008524,1236.512207,135.702042,0.272799
2021-01-25,64559.84,11410,134091,4686,3756,12175,12232,32366.39258,0.008383,1324.414795,137.197205,0.269089
2021-01-26,63923.62,11547,137622,4767,3838,12387,12474,32569.84961,0.008255,1357.058105,138.113205,0.268827
2021-01-27,62784.52,11680,140000,4790,3855,12460,12674,30432.54688,0.007482,1253.187134,126.015762,0.251943
2021-01-28,63206.72,11649,140000,4852,3852,12380,12849,33466.09766,0.034084,1332.492188,136.006775,0.264122
2021-01-29,62472.1,11425,138706,4778,3845,12239,12590,34316.38672,0.047162,1382.522827,140.465393,0.282188
2021-02-01,62796.64,11280,139821,4710,3851,12015,12476,33537.17578,0.034875,1369.040527,143.735001,0.371509
2021-02-02,62733.64,11650,139746,4860,3870,12636,12875,35510.28906,0.03152,1515.193726,151.547272,0.36927
2021-02-03,63010.61,11800,135084,4905,3881,12489,12951,37472.08984,0.03712,1660.909546,154.9664,0.39349
2021-02-04,63786.21,12053,134735,5065,3975,13046,13450,36926.06641,0.053289,1594.762695,148.586182,0.446449
2021-02-05,64289.47,12800,138816,5205,4084,13890,13885,38144.30859,0.046935,1718.650879,155.276367,0.450047
2021-02-08,65059.16,12661,139390,5099,3961,12658,13657,46196.46484,0.078825,1746.616821,162.745438,0.447702
2021-02-09,65162.68,12631,139776,5050,3920,12803,13545,46481.10547,0.07007,1768.035034,169.631531,0.471991
2021-02-10,66150.81,12688,139000,5042,3928,13020,13600,44918.18359,0.072896,1744.243408,175.71759,0.503445
2021-02-11,65882.72,12738,140500,5030,3953,13095,13708,47909.33203,0.069676,1783.797974,190.376587,0.524787
2021-02-12,66132.24,13407,140500,5182,4109,13773,14127,47504.85156,0.070069,1843.532593,201.410675,0.608592
2021-02-15,67124.82,13329,140100,5202,4220,13928,14016,47945.05859,0.056591,1779.791016,227.512497,0.548915
2021-02-16,67227.06,13170,139000,5169,4177,13742,13931,49199.87109,0.05352,1781.067505,221.281082,0.520846
2021-02-17,67110.06,12886,138546,5114,4014,13456,13583,52149.00781,0.049376,1848.458252,270.995728,0.535537
2021-02-18,66575.45,12662,136129,5108,3995,13360,13484,51679.79688,0.059541,1937.449219,262.190247,0.532433
2021-02-19,67464.85,12416,135607,5094,3971,13238,13488,55888.13281,0.055139,1960.164795,283.481354,0.567019
2021-02-22,67362.81,12337,135141,5067,4028,13407,13524,54207.32031,0.053725,1781.99292,225.026642,0.571741
2021-02-23,65921.59,11893,132995,5000,3964,13275,13434,48824.42578,0.047392,1570.203979,219.531052,0.473563
2021-02-24,66200.75,12110,132800,5067,4047,13527,13627,49705.33203,0.056555,1626.575684,205.74913,0.471832
2021-02-25,67483.75,12390,133170,5082,4069,13308,13609,47093.85156,0.050167,1475.703735,197.548111,0.434524
2021-02-26,66138.04,12134,133875,5032,3963,13063,13300,46339.76172,0.05048,1446.033691,204.104492,0.4279
2021-03-01,67536.95,12346,135115,5156,4120,13400,13621,49631.24219,0.050599,1564.707642,230.225464,0.447244
2021-03-02,68510.75,12650,135642,5205,4141,13596,13761,48378.98828,0.050262,1492.608765,220.955414,0.436837
2021-03-03,68326.78,12604,134520,5229,4208,13669,13596,50538.24219,0.050592,1575.853149,219.825439,0.450279
2021-03-04,67743.54,12748,134000,5362,4295,13708,13725,48561.16797,0.050048,1541.914307,217.373276,0.486605
2021-03-05,68271.18,12961,133417,5484,4361,13826,13926,48927.30469,0.049609,1533.275024,206.363907,0.458119
2021-03-08,68426.17,12890,134202,5455,4448,14098,13950,52246.52344,0.061949,1834.727905,221.007187,0.473597
2021-03-09,68655.96,13059,137396,5555,4444,14449,14069,54824.11719,0.057998,1868.048828,225.254883,0.485988
2021-03-10,68516.98,13206,137976,5584,4553,14401,14315,56008.55078,0.056004,1799.16626,220.662643,0.463166
2021-03-11,68775.05,13300,138614,5565,4523,14239,14200,57805.12109,0.055918,1826.194946,221.274033,0.45296
2021-03-12,68209.86,13467,138000,5538,4600,14538,13935,57332.08984,0.055349,1772.102417,223.363907,0.441131
2021-03-15,67566.42,13300,135284,5485,4558,14236,13427,55907.19922,0.057088,1791.702271,222.285629,0.437555
2021-03-16,67289.36,12864,134495,5385,4513,13802,13041,56804.90234,0.058607,1806.971802,229.437119,0.4626
2021-03-17,66494.48,12698,132722,5298,4526,13510,12945,58870.89453,0.057653,1823.449341,236.022568,0.472417
2021-03-18,66739.73,12695,133538,5264,4502,13129,12809,57858.92188,0.057383,1782.855103,231.329437,0.472919
2021-03-19,65911.26,12229,133842,5188,4163,12740,12614,58346.65234,0.058328,1817.624146,232.81749,0.471171
2021-03-23,65318.52,12100,134663,5038,4112,12548,12209,54738.94531,0.053556,1678.650146,218.820099,0.556595
2021-03-24,65257.09,12221,135783,5025,4165,12673,12273,52774.26563,0.051702,1593.413452,211.705704,0.488837
2021-03-25,64783.61,12009,134247,5016,4117,12836,12211,51704.16016,0.051448,1595.359253,213.789917,0.517498
2021-03-26,66833.98,12288,138762,5085,4280,13249,12578,55137.3125,0.053952,1702.842041,222.507614,0.567055
2021-03-29,67089.37,12845,142070,5297,4298,13934,12790,57750.19922,0.054052,1819.684937,234.805099,0.567871
2021-03-30,67291.66,13194,144500,5250,4334,14309,12896,58917.69141,0.0539,1846.033691,245.470764,0.566859
2021-03-31,66485.29,12609,141984,5162,4327,14000,12543,58918.83203,0.053657,1918.362061,246.150543,0.573869
2021-04-01,67236.3,12417,139000,5110,4370,14123,12422,59095.80859,0.061986,1977.276855,252.495819,0.579292
2021-04-06,68063.89,12564,137733,5119,4405,14041,12458,58192.35938,0.064458,2118.378906,271.043091,1.096266
2021-04-07,67160.42,12501,138331,5064,4465,14164,12403,56048.9375,0.059028,1971.077271,257.742859,0.917576
2021-04-08,67053.97,12210,136268,4972,4360,13747,12185,58323.95313,0.061464,2088.57373,269.996246,1.052756
