Date,JSE,ABSA,CAPITEC,FNB,INVESTEC,NEDBANK,STANDARD,BTC,DOGE,ETH,XMR,XRP
2019-05-02,0.003669594,0.026375023,-0.007954105,0.008650446,0.032418972,0.023916767,0.014962873,0.028475944,0.038256031,-0.000266701,0.036539552,-0.020359271
2019-05-03,0.010032989,0.025466033,0.022466488,0.012620752,-0.007019065,0.022820196,0.023339367,0.046667296,0.04126617,0.035326661,0.039842591,0.016299029
2019-05-06,-0.010556247,-0.026355845,9.58E-05,-0.005347993,-0.009112901,-0.019266884,-0.020965948,-0.00373118,-0.068048287,0.027604386,-0.00713518,-0.019106035
2019-05-07,-0.011463992,-0.008163797,-0.001741467,-0.0031935,-0.019356846,-0.004397706,-0.005745434,0.014287066,-0.002363136,-0.016671657,-0.015198002,-0.008985682
2019-05-09,-0.027023025,-0.033647807,-0.010729438,-0.026071143,-0.032248262,-0.02517938,-0.028772801,0.057501089,-0.014297305,0.002885414,-0.013175612,-0.010651014
2019-05-10,0.005025929,0.033767467,0.004030536,0.036484891,0.001133401,0.030783072,0.040034404,0.032555119,0.008761506,0.016617579,0.051024987,0.012994071
2019-05-13,-0.007194978,0.007984788,-0.006684198,-0.014493007,0.003166707,0.00346368,-0.002606537,0.2030464,0.088728116,0.128306759,0.150857601,0.08021401
2019-05-14,-0.002475848,0.013031229,0.010794819,0.002333043,0.002030458,-0.022377733,-0.004046191,0.022709208,0.10724553,0.098158662,0.048302991,0.22858108
2019-05-15,-0.003403536,-0.011844919,-0.009710078,-0.010689025,0.004160816,-0.003430151,-0.015245413,0.026020896,0.075317894,0.129426028,0.124445343,0.108637041
2019-05-16,0.008785204,0.005085158,0.005629197,0.000588668,0.035930689,0.009848635,0.007950638,-0.039813494,-0.043243303,0.065979194,-0.078151042,-0.082946926
2019-05-17,-0.006290068,-0.011508016,-0.012855513,-0.032446593,-0.021005039,-0.016706833,-0.031469182,-0.071081277,-0.067235758,-0.079784067,-0.059206964,-0.083219604
2019-05-20,-0.010129587,0.008613829,0.00088828,-0.005638969,-0.010223447,-0.003465686,0.013629962,0.08285707,0.026321693,0.032687935,0.066049442,0.030122298
2019-05-21,-0.001673911,-0.029168484,-0.011959873,-0.010756096,0.002454263,-0.033186128,-0.021939472,-0.001879537,0.014689345,0.013218892,0.015798942,-0.001005523
2019-05-22,-0.005289164,0.012106685,0.004839019,0.013960494,-0.008391658,0.005174807,0.014407247,-0.036218764,-0.048806367,-0.042081247,-0.063766607,-0.054172161
2019-05-23,-0.017531043,-0.030297944,-0.017113248,-0.022026304,-0.034289073,-0.035752657,-0.024669624,0.025934033,0.007457662,0.005163433,0.013298884,0.012052806
2019-05-24,0.002802712,-0.002670394,-0.00699336,0,-0.003494471,0.00549507,0.01414186,0.013299516,0.011417182,0.014206768,0.011218574,0.00871575
2019-05-27,0.001186282,0.002174116,-0.004044998,0.001400669,-0.011147079,-0.005012542,-0.004086812,0.097546391,0.047596989,0.089569785,0.135194454,0.121381141
2019-05-28,-0.001037828,-0.017589887,-0.0062552,-0.039818092,-0.003782958,-0.025529143,-0.020265126,-0.009793263,0.00222611,-0.004017156,-0.019637455,0.028117581
2019-05-29,0.010339402,0.026177874,0.003960959,0.035141544,0.004608575,0.03277918,0.026414857,-0.006959352,-0.006693252,-0.008547409,-0.021804263,-0.00637118
2019-05-30,0.012705919,0.036958497,0.032913303,0.034552382,0.031107429,0.036983218,0.023422659,-0.040056648,0.041039432,-0.051777646,-0.021773333,-0.049237062
2019-05-31,-0.000901294,0.001954572,-0.002740308,0.009763502,-0.020902661,0.007891854,0.000251604,0.03019404,0.054648617,0.046784299,0.013521321,0.03758766
2019-06-03,0.011361721,0.025067777,-0.003196407,0.016602812,-0.009144261,0.014546813,0.018692133,-0.043562392,-0.073236512,-0.059572024,-0.038349135,-0.029643353
2019-06-04,0.003796198,-0.043038946,-0.031620165,-0.038668087,0.030846602,-0.035991634,-0.043036379,-0.063001478,-0.050010421,-0.045636865,-0.073606107,-0.060754544
2019-06-05,0.010090269,0.003067764,-0.002853204,0.007004749,0.012257559,0.000584624,-0.003098056,0.014996474,0.009162368,0.023393115,0.01951107,0.00514067
2019-06-06,0.000300445,-0.011720064,-0.011128727,-0.006088299,-0.002258612,-0.006332104,-0.00508089,-0.000282241,0.005522184,0.009761211,0.02268765,0.040887545
2019-06-07,0.01752466,0.032523192,0.010624838,0.019652938,0.01737225,0.015253808,0.014192688,0.027977129,0.007422981,0.005819402,0.01519648,0.008520587
2019-06-10,0.006540032,0.017782133,-0.007834992,0.022938483,0.002663117,0.025243467,0.023599617,-0.005437662,-0.006128063,-0.013683551,-0.015392632,-0.055147983
2019-06-11,0.004888423,0.006623494,0.022268055,0.005253186,0.011239788,-0.004112825,0.003198084,-0.009117973,-0.010733556,-0.007047623,-0.002347344,-0.015518351
2019-06-12,-0.000971925,-0.001781149,-0.006432393,-0.017174734,0.000985707,-0.020474359,-0.008869793,0.02714474,0.002938778,0.05970553,0.038676229,0.018841769
2019-06-13,-0.000220087,-0.007619964,0.003486104,-0.005344431,-0.004608303,-0.012152894,-0.011033617,0.010388753,0.00227976,-0.018313227,-0.009741383,-0.002175303
2019-06-14,-0.008620877,-0.00342476,-0.004721241,-0.002682965,-0.011614532,-0.009892908,-0.002905127,0.054715665,0.016134587,0.030443773,0.013860496,0.012478967
2019-06-18,0.007452685,0.014718456,0.013919969,0.022141126,0.007537167,0.029734599,0.022359424,0.043654379,0.000320051,0.003645116,0.061459243,0.054741095
2019-06-19,-0.001098693,0.020865984,0.001225779,0.01722309,0.011418657,0.013465912,0.020599933,0.020894884,0.001598721,0.016389808,0.042352596,0.018614689
2019-06-20,0.006957929,0.007769526,0.016694368,0.024241034,0.004248604,0.006628028,0.007550147,0.026983496,0.009855429,0.008364868,0.044535492,-0.016140847
2019-06-21,-0.000545477,0.010413299,-0.00734632,-0.012968888,0.007580716,-0.012311799,0.001163975,0.062790587,0.01942417,0.081991028,0.03972376,0.030620563
2019-06-24,-0.003151302,-0.010970247,-0.009294118,-0.014002229,-0.001511553,-0.011196357,-0.01523839,0.081966816,0.044006494,0.051270137,0.072231972,0.058925852
2019-06-25,-0.007050118,-0.01351713,-0.010182638,-0.006351061,-0.007265661,-0.017013606,-0.010587869,0.068425403,0.007100622,0.024507206,-0.044401311,-0.003962419
2019-06-26,0.001344239,0.01067186,0.003449699,0.009798349,0.003693649,-0.006076901,0.004714064,0.098867663,-0.00383991,0.056901729,-0.077721316,-0.001662962
2019-06-27,-0.006096079,-0.014632486,0.007364481,-0.00445499,-0.004129094,-0.007777225,-0.018940623,-0.151819674,-0.014907849,-0.134860551,-0.095907427,-0.134181022
2019-06-28,0.002359671,-0.002213458,-6.16E-05,-0.012755645,0.000217746,0.003481567,-0.007799877,0.103910113,0.047229778,0.056029984,0.073765149,0.044407938
2019-07-01,0.004605569,-0.008616562,-0.006667078,0.002331343,0.013515911,0.010098913,0.000355863,-0.159025916,-0.074945881,-0.058161356,-0.139325765,-0.049047385
2019-07-02,-0.006520678,-0.01798412,-0.004007679,-0.022965826,-0.013298212,-0.022817685,-0.010731362,0.020439793,-0.010555826,-0.00698754,-0.024711774,-0.016499645
2019-07-03,-0.001383063,-0.004327239,-0.009154974,-0.01772883,0.002825782,-0.009242581,-0.010380448,0.101972423,0.033454094,0.038691927,0.042406705,0.02059583
2019-07-04,-0.003154654,-0.007234262,0.000918494,-0.000454856,-0.007954278,-0.003275443,-0.005674586,-0.064382713,-0.025681632,-0.063247824,-0.02450315,-0.049713529
2019-07-05,-0.004152518,-0.002423097,-0.000439516,-0.005017114,0.009797596,-0.004017944,-0.013561312,-0.02135601,0.180306521,0.012137016,0.014758462,-0.025415504
2019-07-08,0.00245523,0.003308132,0.007250801,0.00774315,-0.011659081,-0.001098611,0.007959349,0.112521817,-0.082999406,0.084054179,0.130825689,0.057848508
2019-07-09,-0.013385068,-0.02037604,-0.02109984,-0.021710071,-0.026881548,-0.018780473,-0.019723878,0.023159293,-0.002813733,-0.014049948,-0.021576575,-0.018512507
2019-07-10,0.011069609,0.015943016,0.006814107,0.012441601,0.001462564,0.013146426,0.013298068,-0.033751227,-0.035856415,-0.063067209,-0.046120136,-0.08024167
2019-07-11,-0.00565401,0.00525835,-0.009388398,-0.009663393,-0.009374892,-0.00348611,-0.007744575,-0.067884417,-0.054310631,-0.076278365,-0.063289836,-0.096428254
2019-07-12,7.37E-05,-0.000471531,-0.003437391,0.00721803,0.014980288,0.020495187,0.001383568,0.039472754,0.02947198,0.027792356,0.097595714,0.040877331
2019-07-15,0.004526785,-0.006031595,-0.003489425,-0.006601697,-0.009660826,-0.007636555,-0.000265922,-0.081141174,-0.077152676,-0.184297985,-0.093325124,-0.08742834
2019-07-16,0.008919348,0.019965431,0.013132086,0.016347473,0.017899572,0.014815682,0.02178231,-0.139376705,-0.090309766,-0.142852435,-0.189910377,-0.060747128
2019-07-17,-0.007204018,-0.016945086,-0.017238703,-0.02547713,-0.0195942,-0.015018501,-0.019763074,0.022551279,0.070054255,0.059901441,0.032463904,0.04573861
2019-07-18,0.004095288,0.009709671,0.011631769,0.004188325,0.000113065,0.016895012,0.010718443,0.095619553,0.029590844,0.068883076,0.095508647,0.039649302
2019-07-19,0.006479629,0.006828355,0.00052624,0.00293686,-0.003397512,0.008104287,0.007898977,-0.012808462,-0.020065398,-0.023366756,-0.021926358,-0.007987231
2019-07-22,-0.004019141,-0.017188702,0.000390514,-0.006348245,0.003510564,-0.00866288,-0.011213112,-0.017977625,-0.020476277,-0.017195518,0.010691259,0.004670848
2019-07-23,0.005063253,0.005840897,0.001950288,0.009122599,0.015702431,0.005016134,0.013295145,-0.043707967,-0.039821494,-0.022457954,-0.028269042,-0.038547125
2019-07-24,-0.01019576,-0.006077611,-0.009902139,-0.026514342,-0.028444356,-0.008694667,-0.012241848,-0.009013725,0.012079526,0.020094242,-0.004639928,0.019240919
2019-07-25,-0.000957004,-0.014246359,-0.008582497,-0.00570615,-0.011168155,-0.004577035,-0.030625272,0.010131621,0.002056204,0.011778633,0.002413633,-0.003605196
2019-07-26,-0.001602834,-0.01988788,-0.009408847,-0.010707254,-0.007320932,-0.010965333,-0.010694706,-0.004199559,0,5.29E-05,-0.004832719,0.027322563
2019-07-29,0.008031509,0.004338667,0.008347056,0.017045415,0.008246751,0.006933069,0.012159033,-0.036225537,-0.028121971,-0.038814816,-0.02951893,-0.040599217
2019-07-30,-0.013762455,-0.013999983,-0.012329264,-0.011917198,-0.044225698,-0.017567551,-0.020200495,0.009231028,-0.008131563,-0.00353471,0.00535101,0.02483565
2019-07-31,-0.00801452,-0.012694632,-0.031695731,-0.013032121,-0.009231209,-0.008465353,-0.007103643,0.048575318,0.028693361,0.037898229,0.028979829,0.007629315
2019-08-01,0.007701237,-0.010640073,-0.006239766,-0.000323939,-0.000366144,-0.009918814,-0.004913192,0.030662541,0.019809391,-0.003875265,0.015800027,-0.009401852
2019-08-02,-0.016735558,-0.011714656,-0.021967916,-0.011240649,-0.015500372,-0.013238525,-0.022413072,0.011330721,-0.016365861,0.000289781,0.023471527,-0.01749053
2019-08-05,-0.023345751,-0.013864481,-0.028452352,-0.028414307,-0.020794937,-0.023619426,-0.016272719,0.115473817,0.059390366,0.072333865,0.109831156,0.035131719
2019-08-06,0.001574738,-0.009788006,-0.003593894,0.003869128,-0.008900249,-0.009430737,0.002962621,-0.028131633,-0.045394575,-0.035613268,-0.042650297,-0.038556336
2019-08-07,0.002961539,-0.012603684,-0.009959422,-0.01881252,-0.000638774,-0.017167044,-0.008212283,0.039612102,0.018805121,0.001637275,0.082749008,0.002063229
2019-08-08,0.00559623,-0.002593173,0.006352565,-0.02512042,0.015596588,-0.019103122,0.001285798,0.002044345,-0.026290695,-0.024364011,-0.024200493,-0.013905296
2019-08-12,-0.002952392,-0.01273049,0.005432372,-0.017699577,-0.01534103,-0.003828279,-0.008151821,-0.050016029,-0.016529302,-0.04467714,-0.042649068,-0.024143295
2019-08-13,-0.00324791,0.011198025,0.003846935,0.011187189,-0.006794462,0.001961545,0.002998679,-0.043707143,-0.01928193,-0.012281315,-0.064058664,-0.012339321
2019-08-14,-0.021288574,-0.02539133,-0.015622781,-0.028478687,-0.034549367,-0.017422924,-0.026352535,-0.080637972,-0.03714146,-0.111932375,-0.085895119,-0.119058546
2019-08-15,-0.00349494,0.039494255,0.021788177,0.028125454,0.011912782,0.035935283,0.044792402,0.025522046,-0.030587987,0.010100158,0.05021864,0.005827079
2019-08-16,0.00062368,-0.021397587,-0.025951377,0.009668705,0.003152919,-0.027162892,0.002935169,0.006071112,0.015410942,-0.01637713,-0.000339802,-0.011050633
2019-08-19,0.009454645,-0.006942366,0.000875984,0.014588657,0.012642723,0.011244805,-0.002819902,0.050899182,0.042357555,0.090926948,0.088731087,0.078371426
2019-08-20,-0.001941895,0.010094298,-0.000355776,0.005159083,-0.000777404,-0.0025487,-0.004447404,-0.014098603,-0.012230368,-0.032663482,-0.050181762,-0.026907517
2019-08-21,0.006559588,0.024668116,0.014906591,0.022221252,0,0.023909827,0.010079279,-0.059840267,-0.032367666,-0.050466331,-0.062261494,-0.035220689
2019-08-22,-0.008271972,-0.013217355,-0.011272691,-0.013341412,0.003105994,-0.003387265,-0.018274855,-0.000690129,0.009302393,0.023485986,0.020735841,0.017435127
2019-08-23,-0.003551369,-0.000463469,-0.002412019,-0.006652477,0.002065316,-0.005551342,-0.006969486,0.026965839,0.004803261,0.017476865,-0.00103261,0.020461399
2019-08-26,-0.003412376,0,0.002412019,-0.003600518,-0.015071092,-0.005988716,0.001409526,-0.00357524,-0.012611443,-0.030118487,-0.030448371,-0.021037329
2019-08-27,0.001557364,-0.021622826,-0.018340048,-0.005511554,0.017646754,-0.021316735,-0.010086498,-0.018030983,-0.022269273,-0.007505594,-0.018948927,-0.004330085
2019-08-28,0.006654956,0.015911181,-0.004426449,0.011675957,0.005771096,0.013609393,0.02030467,-0.043244332,-0.037329373,-0.075444974,-0.077643713,-0.046180616
2019-08-29,0.002868396,-0.017740016,0.010831817,-0.013750646,0.004974817,-0.004698807,-0.010452955,-0.025355881,-0.02975692,-0.02547106,-0.074649186,-0.00157436
2019-08-30,0.01546638,0.041109411,0.007296626,0.037535187,0.018906537,0.032879797,0.039762437,0.009207927,0.012976662,-0.004030546,0.010224799,-0.003222522
2019-09-02,-0.008621638,-0.013692113,9.13E-05,-0.012918559,-0.014589619,-0.007327667,-0.004240049,0.075100645,0.044907112,0.054811928,0.075579405,0.01780187
2019-09-03,-0.000787201,0.013236547,0.011043815,0.011250224,-0.010059294,0.001959301,0.011603149,0.026398799,-0.000385282,0.006438411,0.023648368,0.008851895
2019-09-04,0.003011423,-0.000976912,0.007764496,0.001835016,0.008410907,0.003552559,0.002405125,-0.002737944,0.035954677,-0.019727879,-0.013451477,-0.01236623
2019-09-05,0.010313043,0.02592035,0.04573021,0.016529302,0.025806267,0.02382838,0.029179059,-0.001791208,-0.060926712,-0.010141179,0.027169144,-0.013788085
2019-09-06,0.002065773,0.016685418,0.027028672,0.017711081,0.009967473,0.006385663,-0.000217061,-0.021237571,-0.008730214,-0.024761791,-0.004757047,-0.01575071
2019-09-09,-0.001224147,0.003179455,0,-0.000966806,0.019041264,-0.006428948,-0.005005451,-0.001771837,-0.019316496,0.063781815,-0.006058017,0.028218211
2019-09-10,-0.003378352,0.002114034,0.001190957,-0.005334208,0.008612493,-0.000476263,-0.008105192,-0.021417821,-0.009799997,-0.007548674,-0.039591241,-0.003438611
2019-09-11,0.016275022,-0.014451751,0.009864373,-0.001297438,0.026561674,-0.003948715,-0.002477497,0.006149168,-0.015715791,-0.005922687,0.029090077,-0.010551429
2019-09-12,0.009522862,0.021014023,0.026561533,0.031155168,0.008891,0.015659358,0.020136557,0.022513994,0.010779541,0.012734891,0.01027687,-0.004483461
2019-09-13,0.006002351,0.030027175,0.022223137,0.018700872,0.041543656,0.020798344,0.014374845,-0.004774054,0.000412286,0.000517102,0.02343115,0.002899904
2019-09-16,0.012700375,0.029849441,0.012387634,0.044981927,0.01922296,0.051871646,0.028972321,-0.008116684,0.011882951,0.084674983,-0.020566679,0.020914484
2019-09-17,-0.016709361,-0.028413347,-0.007689113,-0.045908711,-0.004662519,-0.0370991,-0.034151329,-0.003462463,0.060456883,0.056682432,-0.014191065,0.088198311
2019-09-18,-0.011931648,0.000358702,0.00778214,0.016096002,-0.008732727,0.002640157,-0.004022855,-0.00420993,0.041680522,0.013258647,0.095965184,0.096144562
2019-09-19,-0.001719359,0.000119539,0.008137344,0.000608088,0.005030632,-0.002185883,-0.007336315,0.006661946,-0.003684603,0.045713592,-0.072774007,-0.036793138
2019-09-20,0.005030637,-0.026157946,-0.015528936,-0.016858637,-0.058513293,-0.022083509,-0.021673353,-0.008291636,-0.013752307,-0.014708104,-0.026926596,-0.026709087
2019-09-23,-0.013997948,-0.008626055,-0.001977745,-0.008693007,-0.022930345,-0.016856484,-0.008724459,-0.045441815,-0.072152263,-0.076846552,-0.074113141,-0.09167466
2019-09-25,-0.013502152,-0.028814648,-0.001762156,-0.029106768,-0.062001309,-0.021478209,-0.017851081,-0.136609665,-0.1235822,-0.166842193,-0.137961358,-0.086379857
2019-09-26,0.007164016,0.021984445,0.004356658,0.026921658,0.014252023,0.0189853,0.027515675,-0.044331751,-0.01930207,-0.024677368,-0.03900561,-0.010840027
2019-09-27,-0.001128526,-0.012539349,0.000553976,-0.012578782,0.000248231,-0.001593557,-0.017340347,0.016233872,0.030166821,0.046774669,0.008093527,0.0009717
2019-09-30,-0.006980962,-0.036166706,0.004234392,-0.016110086,-0.009100605,-0.02258062,-0.017646349,0.005079569,0.072079802,0.029113469,-0.021336406,0.047661404
2019-10-01,0.002203136,0.011576612,-0.005795673,-0.003382463,-0.000250501,-0.002516169,-0.006835375,0.005939523,0.000418848,-0.014175458,-0.017287047,-0.025196289
2019-10-02,-0.017294101,-0.017678793,0.007983671,-0.014463566,-0.019607231,-0.009994531,-0.002886005,0.005947039,-0.015615426,0.018825174,0.00389612,0.015798255
2019-10-03,-0.005133534,-0.004088906,0.007520516,0.005875649,-0.021042537,-0.00671895,0.004038079,-0.015979387,-0.011120731,-0.030971942,0.003747992,-0.022653587
2019-10-04,0.004949456,0.009405798,0.021972218,0.027605669,-0.012207279,0.011173301,0.004824268,-0.006565426,0.01494158,0.010140572,0.024524462,0.024214258
2019-10-07,0.013262621,-0.005119465,0.007616457,0.006154837,0.019486656,-0.005839237,-0.005976342,0.004824304,0.012631747,0.023461016,-0.019539819,0.082180581
2019-10-08,-0.003333171,-0.02229042,0,-0.011551675,-0.024119664,-0.008936048,-0.013111518,-0.002044365,-0.018581616,0.004599143,-0.012152943,0.010011922
2019-10-09,-0.003549121,0.017343017,-0.002250409,-0.000796115,-0.022270843,0.002297764,-0.000993252,0.043628604,0.017744445,0.060083365,0.027836597,0.011312669
2019-10-10,0.013386393,0.026300991,-0.000771238,0.027803566,0.022270843,0.03162634,0.028411166,-0.001078627,-0.023729927,-0.008487276,-0.026376776,-0.034513088
2019-10-11,0.008412582,0.030137094,0.009052535,0.027202166,0.075367627,0.033232772,0.024027203,-0.031314741,0.005559133,-0.04858929,-0.026584788,-0.003586345
2019-10-14,-0.005738925,-0.017146159,-0.003100247,0.005412733,-0.026179506,8.43E-05,-0.004503135,0.006340256,0.081845248,0.023767595,-0.02718625,0.089640719
2019-10-15,0.006400787,0.009176989,-0.00293064,0.00194742,0.026671571,0.00873368,0.002226305,-0.020424934,-0.013847897,-0.030161559,-0.015849071,-0.026729773
2019-10-16,0.009254949,0.012707924,0.010763055,0.011013655,0.008084316,0.003547213,0.010397749,-0.019423892,0.037917382,-0.030177263,0.054076385,-0.01416979
2019-10-17,-0.001732631,-0.010693951,0.004959863,-0.004450386,0.001706485,0.001040908,0.00038507,0.00698198,0.055217308,0.011382094,0.017368314,0.060244296
2019-10-18,-0.004844965,-0.005990874,-0.007445347,-0.019062491,0.015468586,-0.005675668,-0.014514686,-0.01625994,-0.017945913,-0.025066103,0.008046127,-0.024477215
2019-10-21,0.006938733,0.014380605,0.003696397,0.013396753,0.028840198,0.007089566,0.003342621,0.033364923,0.024818792,0.007457677,0.023302643,-0.006891371
2019-10-22,-0.003104933,0.022867649,0.006348013,0.021009798,-0.009717339,0.014357867,0.0085286,-0.020282321,-0.078331843,-0.015092263,-0.020603677,-0.004693929
2019-10-23,-0.006553259,-0.007093963,0.004776666,-0.008232919,-0.011834458,-0.01473194,-0.035587748,-0.072312103,-0.027669749,-0.05916254,-0.066581631,-0.061757137
2019-10-24,-0.001675103,-0.016959,0.004056476,-0.01472255,-0.013181737,-0.011287745,-0.02148633,-0.00282288,0.01708764,-0.001443362,0.01018874,0.015735875
2019-10-25,-0.006083345,-0.007330171,0.004011132,-0.001199221,0.007451062,-0.021933127,0.014720637,0.144761094,0.05593185,0.112747299,0.096395809,0.068261282
2019-10-28,0.011180964,0.016773581,0.00250874,0.015035639,0.017212129,0.017213156,0.022920217,0.066492453,-0.014259153,0.006258372,0.009747044,-0.007263922
2019-10-29,-0.000812532,-0.005456363,-0.000931909,0.000886132,-0.002946552,-0.004530163,0.009791657,0.018362812,0.003395589,0.041183585,0.005283765,0.019898209
2019-10-30,0.002794357,-0.032543231,-0.013409738,-0.026022105,-0.003665823,-0.02740251,-0.028234512,-0.023825096,-0.014798221,-0.030134987,-0.020993258,-0.018048613
2019-10-31,0.009840175,-0.005216227,0.005697272,-0.010662706,0.017730753,-0.000479857,-0.00649297,-0.000667373,-0.000382336,-0.003934534,0.011448896,-0.000664516
2019-11-01,0.003977893,-0.00071048,0.004375039,-0.001685953,0.010650714,-0.000174551,-0.001615416,0.006664947,0.005719749,1.62E-05,0.026233024,-0.012618164
2019-11-04,0.004910606,0.018120033,0.007023861,0.024247286,0.011108044,0.019405497,0.022946212,0.016227207,-0.006102231,0.012882373,0.036482236,0.024622434
2019-11-05,0.005571073,0.018607527,0.01370967,0.023088194,0.011323867,0.020462914,0.011278631,-0.007473715,0.003818256,0.015700583,-0.002363803,0.00438463
2019-11-06,0.007061158,0.006889516,0.012781192,0.010044484,-0.000225225,0.015809948,0.008611404,0.001962481,0.00152323,0.012022644,0.019252332,0.028892596
2019-11-07,-0.002945573,0.012417175,0.015309972,-0.007414441,0.002362339,0.006623767,-0.006827481,-0.010018996,0.036245327,-0.01906052,-0.011016823,-0.058620937
2019-11-08,-0.015179605,-0.006619699,0.001414745,-0.002630042,-0.036151271,-0.005015221,-0.016171043,-0.051214084,-0.026777353,-0.020232803,-0.042042844,-0.054380925
2019-11-11,-0.007839253,-0.004190553,-0.004180998,-0.004104976,0.000815138,-0.013275449,-0.007214916,-0.005362839,0.023100878,0.006914624,0.016922509,-0.006764041
2019-11-12,0.00398263,0.000123503,0.007788153,0.011829273,-0.017140593,-0.002718245,0.007724239,0.006586553,0.003676475,0.007271882,0.005277594,-0.009746125
2019-11-13,-0.001077903,-0.0021635,-0.005498532,-0.019793917,-0.011552561,-0.007270925,-0.010807841,-0.000839701,-0.00995767,0.007546401,0.04817391,0.002266003
2019-11-14,-0.001819066,-0.001858161,-0.003640949,-0.000444346,0.00023955,-0.006644543,-0.000514859,-0.011437202,-0.006693963,-0.012072603,0.003177836,-0.009734595
2019-11-15,-0.003226984,0.009809141,0.004725132,-0.002670229,-0.001438159,0.00296799,0.00097229,-0.025129398,-0.008619128,-0.0298966,-0.056170184,-0.032846039
2019-11-18,0.007327858,-0.014656581,0.003630693,0.000594001,0.003232955,-0.013940925,-0.007516891,-0.021749923,-0.030959859,0.000212817,-0.042587579,-0.023201964
2019-11-19,0.015908864,0.017721436,0.0128796,0.017512036,0.015774507,0.024720884,0.022495894,-0.012490375,-0.010929071,-0.017340762,-0.006946212,0.003307608
2019-11-20,-0.001030815,0.011501024,0.012816364,-0.015435808,-0.007915453,0.01780832,0.008411893,-0.022039072,0.003134799,-0.009951562,-0.012156932,-0.020226577
2019-11-21,-0.01358238,-0.041697156,-0.006185309,-0.017183837,-0.014094834,-0.026093511,-0.019340345,-0.049086768,-0.052199726,-0.0844943,-0.073109242,-0.030693339
2019-11-22,0.00387256,0.007979183,-0.020790571,-0.010149296,-0.002770585,0.002446433,-0.003479058,-0.046352065,-0.026735093,-0.071852781,-0.054622878,-0.051197003
2019-11-25,-0.000207035,-0.034311631,-0.004229853,-0.019215102,0.004213067,-0.042381959,-0.027748182,-0.02083394,-0.032705152,-0.025556293,-0.021006666,-0.057667535
2019-11-26,-0.012313672,-0.03231501,-0.017902845,-0.034420828,-0.011112568,-0.031340452,-0.030657855,0.010057836,0.002184838,0.016846645,0.029812928,0.015986111
2019-11-27,0.002147073,0.005603003,0.00607094,0.006085861,0.037078814,4.54E-05,0.009284446,0.042486626,0.020735084,0.026795063,0.078845,0.013130016
2019-11-28,-0.008427393,-0.019478082,-0.006606106,-0.011078222,0.003621711,-0.010530972,-0.008981645,-0.009144268,-0.011178104,-0.008486199,-0.035127498,-0.002272875
2019-11-29,-0.006365359,-0.001221581,-0.00174127,0.010918541,-0.018122407,0.003659656,0.003566144,0.03917091,0.059988627,0.023364738,0.034969667,0.02483488
2019-12-02,-0.009712042,-0.011061909,0.002487607,-0.008338727,-0.015196224,-0.021928172,-0.010736811,-0.058260672,-0.094292782,-0.041042211,-0.034963023,-0.047301157
2019-12-03,-0.006013771,-0.006336982,-0.01118279,-0.008084118,-0.013962468,-0.001634941,-0.01424998,-0.000251708,-0.008086297,-0.007425483,-0.01126129,0.001315278
2019-12-04,0.009815776,0.012838733,-0.003386511,0.004696745,0.002564261,0.011250177,0.011868663,-0.009348133,-0.004067802,-0.008202706,-0.007046815,-0.01614824
2019-12-05,-0.004427953,-0.012424225,-0.014567293,-0.005183877,0.00486619,-0.009615235,-0.009891034,0.026704768,0.006770507,0.016900933,0.017842177,0.029960627
2019-12-06,0.009584124,0.019493795,0,0.012428535,0.014458083,0.00855143,0.017078737,0.013162839,0.001348618,-0.000365563,0.004422986,0.011493482
2019-12-09,-0.000689297,-0.010623185,0,-0.002087516,-0.012518218,-0.001528309,-0.013381191,-0.019548145,-0.008119124,-0.006517878,0.001197843,-0.000235056
2019-12-10,0.002687577,-0.009423325,0.000717134,-0.016858885,0.005435781,-0.017344583,-0.008524885,-0.016728999,-0.001813237,-0.013298544,-0.024284942,-0.005113918
2019-12-11,0.006269067,0.013249773,0.00837187,0.012186356,0.002166066,0.00587753,0.010307143,-0.008373984,-0.008658063,-0.01834664,0.001136393,-0.010077266
2019-12-12,0.001032884,-0.008423842,0.005456864,0.001291156,0.003000662,-0.003052004,-0.002705363,0.003555472,0.001372056,0.013803256,0.004488712,-0.00992966
2019-12-13,0.016434835,0.050164735,0.038376533,0.033309979,0.037172005,0.019788796,0.042667354,0.003658879,-0.00595922,-0.004538014,-0.012975249,0.004067057
2019-12-17,0.010117265,-0.022557596,0.001353036,0.004669269,0.002537194,0.003865273,0.002121642,-0.090523361,-0.074921743,-0.167393877,-0.157670372,-0.183754941
2019-12-18,0.007674462,0.027256117,0.016844638,0.016631119,-0.008676091,0.014861011,0.016813006,0.091502039,0.078593156,0.082083332,0.064372743,0.065713667
2019-12-19,-0.003622755,-0.013040387,-0.008002401,-0.013685152,-0.012509662,-0.0014037,-0.008896701,-0.0102156,-0.027869895,-0.028743339,-0.001405109,-0.027686881
2019-12-20,-0.002569539,-0.013546923,-0.010862163,-0.010896745,-0.011715417,-0.015710238,-0.013347251,0.002215026,-0.022869029,-0.00197441,-0.016997434,0.023293425
2019-12-23,-0.005560691,-0.000735712,-0.004155718,-0.004392164,-0.002860891,-0.005770356,0.004311752,0.018774785,-0.00096432,-0.003507957,0.006040782,-0.022643806
